scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
350,2,300,761.9165,0.1687,1522.8376,1521.8185,1521.8185,0.0712,100.00,1639,278
350,2,458,811.9072,0.0385,1622.8769,1621.7999,1621.7999,0.1085,100.00,1168,560
351,2,862,761.9169,0.1578,1522.8384,1521.8193,1521.8193,0.0741,100.00,1858,336
351,2,529,811.9129,0.0802,1622.8883,1621.8113,1621.8113,0.0782,100.00,1379,607
352,2,374,761.9077,0.1213,1522.8200,1521.8009,1521.8009,1.3989,100.00,1681,290
352,2,464,811.9111,0.0844,1622.8847,1621.8077,1621.8077,0.0647,100.00,1364,622
353,2,494,761.9012,0.1086,1522.8070,1521.7879,1521.7879,0.1140,100.00,1655,177
353,2,540,811.9131,0.1104,1622.8886,1621.8117,1621.8117,0.0591,100.00,1254,604
353,2,43,832.4548,0.1625,1662.9940,1661.8922,1661.8922,0.0591,100.00,261,228
354,2,428,761.8911,0.1145,1522.7867,1521.7676,1521.7676,0.0874,100.00,1245,162
354,2,169,811.9048,0.0635,1622.8720,1621.7950,1621.7950,0.0874,100.00,952,300
354,2,112,832.4584,0.2075,1664.0041,1662.9023,1662.9023,0.0874,3.76,382,0
355,2,205,761.8970,0.2119,1522.7986,1521.7795,1521.7795,61.9133,100.00,1154,111
355,2,440,811.9224,0.1144,1622.9073,1621.8303,1621.8303,0.0763,35.60,651,327
355,2,235,832.4597,0.1186,1664.0065,1662.9048,1662.9048,0.3723,22.88,413,123
356,2,128,761.8964,0.2296,1522.7974,1521.7783,1521.7783,0.0000,100.00,721,18
356,2,166,832.4633,0.2536,1664.0138,1662.9120,1662.9120,0.0397,835.24,372,123
356,2,15,811.8806,0.0785,1622.8236,1621.7467,1621.7467,0.0397,19.35,415,175
357,2,167,832.4629,0.3036,1664.0129,1662.9112,1662.9112,0.0462,18.23,378,123
357,2,226,811.9039,0.0900,1622.8702,1621.7932,1621.7932,0.0453,171.08,322,102
357,2,37,885.4302,0.1997,1769.0144,1767.8430,1767.8430,0.0453,3.55,220,13
358,2,215,832.4594,0.2600,1664.0059,1662.9042,1662.9042,0.3395,34.87,299,123
358,2,104,884.4103,0.0654,1767.9771,1766.8060,1766.8060,0.3395,100.00,282,251
359,2,17,884.4020,0.1352,1767.9605,1766.7894,1766.7894,0.0000,100.00,499,345
359,2,13,812.3928,0.2134,1622.8453,1621.7682,1621.7682,0.0000,5.67,267,104
360,2,51,885.4371,0.2156,1769.0281,1767.8567,1767.8567,0.0000,7.58,749,146
361,2,286,885.4368,0.2572,1769.0275,1767.8561,1767.8561,0.0724,8.09,796,146
362,2,354,884.9043,0.0861,1767.9625,1766.7912,1766.7912,0.1575,155.03,929,746
363,2,217,884.9165,0.0970,1767.9868,1766.8155,1766.8155,0.0476,100.00,915,865
364,2,396,884.4622,0.2121,1768.0809,1766.9098,1766.9098,0.0557,289.69,960,764
365,2,162,884.4626,0.1681,1768.0817,1766.9106,1766.9106,0.0000,216.16,716,367
366,1,213,884.4595,0.1058,883.9893,883.4522,883.4522,0.0868,4.17,516,0
367,2,47,884.9374,0.1937,1768.0286,1766.8573,1766.8573,0.0000,4.16,301,310
368,2,146,884.9391,0.1754,1768.0321,1766.8608,1766.8608,0.0000,3.51,178,136
