scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
306,2,472,657.8378,0.0454,1314.4576,1313.6611,1313.6611,0.0489,100.00,807,323
306,3,247,661.3392,0.3875,1981.2871,1979.9928,1980.9957,0.0489,100.00,0,351
306,2,182,651.3612,0.1620,1300.4996,1299.7050,1299.7050,0.0489,100.00,347,132
307,3,801,670.0260,0.1234,2008.3672,2007.0562,2008.0590,0.0683,3.94,1210,1259
307,2,584,636.8252,0.0533,1272.4168,1271.6359,1271.6359,0.0716,100.00,1865,561
307,2,464,628.8784,0.0908,1256.5098,1255.7422,1255.7422,0.0723,100.00,1123,495
307,3,267,697.7531,0.1419,2090.5988,2089.2345,2090.2374,0.0960,100.00,464,568
307,3,259,661.3365,0.3993,1981.2790,1979.9847,1980.9876,0.0960,100.00,0,344
307,2,150,657.8380,0.0454,1314.4580,1313.6615,1313.6615,0.0960,100.00,714,369
307,2,77,651.3652,0.2182,1300.5075,1299.7129,1299.7129,0.0960,100.00,460,132
308,2,520,637.3070,0.0692,1272.3775,1271.5964,1271.5964,0.0683,100.00,2391,607
308,3,334,670.3775,0.1719,2008.4188,2007.1077,2008.1105,0.0473,108.97,1535,774
308,2,347,628.8756,0.1052,1256.5043,1255.7367,1255.7367,0.0513,100.00,1249,565
308,2,364,657.8354,0.0940,1314.4528,1313.6563,1313.6563,0.0824,100.00,799,308
308,2,443,651.3675,0.1560,1300.5121,1299.7176,1299.7176,0.0521,100.00,730,143
308,3,101,697.7547,0.1399,2090.6037,2089.2393,2090.2422,0.0521,100.00,451,295
309,2,813,636.8171,0.0877,1272.4005,1271.6197,1271.6197,0.0985,100.00,2792,674
309,2,171,650.8563,0.0609,1300.4924,1299.6980,1299.6980,0.0985,56.56,1093,120
309,2,174,628.8762,0.1353,1256.5055,1255.7379,1255.7379,0.0985,100.00,952,478
309,3,202,670.3723,0.1852,2008.4033,2007.0921,2008.0950,0.2019,44.85,802,393
309,2,206,658.3528,0.0688,1315.4877,1314.6911,1314.6911,0.7642,100.00,786,199
309,3,247,697.3844,0.1657,2090.4955,2089.1313,2090.1342,0.0483,3.16,645,368
309,1,52,657.8300,0.0799,655.2165,654.8173,654.8173,0.0483,4.39,132,514
309,2,169,661.3316,0.1042,1321.4576,1320.6487,1320.6487,0.0483,3.87,464,206
309,1,247,628.3604,0.0987,623.7263,623.3427,623.3427,0.0483,11.69,166,87
310,2,1198,637.3066,0.0840,1272.3767,1271.5957,1271.5957,0.0879,100.00,2970,809
310,2,421,651.3620,0.1026,1300.5011,1299.7066,1299.7066,0.0523,75.05,1223,350
310,3,255,684.0409,0.0885,2049.4340,2048.0981,2049.1010,0.0523,27.51,689,705
310,2,284,628.8690,0.0754,1256.4910,1255.7234,1255.7234,0.0934,100.00,888,387
310,3,119,697.7511,0.0630,2090.5930,2089.2287,2090.2316,0.0934,30.17,760,576
310,2,320,658.3513,0.0786,1315.4847,1314.6880,1314.6880,0.2414,100.00,542,119
310,1,292,670.3828,0.2221,669.7859,669.3755,669.3755,0.0625,3.65,536,172
310,1,160,657.8262,0.1647,655.2128,654.8135,654.8135,0.0625,3.67,193,420
310,2,90,661.8678,0.1102,1329.5072,1328.6981,1328.6981,0.0625,46.43,154,19
310,3,127,795.6982,0.1884,2384.6121,2383.0699,2384.0728,0.0625,100.00,387,157
310,2,48,661.3219,0.1960,1317.4273,1316.6184,1316.6184,0.0625,100.00,119,12
311,2,516,637.3042,0.1468,1272.3721,1271.5910,1271.5910,0.1091,100.00,2590,686
311,3,137,684.0489,0.0692,2049.4578,2048.1218,2049.1247,0.1091,223.95,1855,1324
311,3,404,697.7522,0.0625,2090.5963,2089.2319,2090.2348,0.2312,25.28,1126,684
311,2,524,650.8442,0.0313,1300.4683,1299.6739,1299.6739,0.1024,579.61,1275,567
311,2,179,628.8642,0.0470,1256.4815,1255.7138,1255.7138,0.1024,100.00,920,278
311,2,129,658.3619,0.1243,1315.5059,1314.7093,1314.7093,0.1024,100.00,532,130
311,1,57,670.3849,0.2644,669.7880,669.3776,669.3776,0.1024,4.43,372,172
311,2,247,657.3504,0.2086,1305.4596,1304.6633,1304.6633,0.8373,12.73,138,91
311,3,324,795.6873,0.2559,2384.5793,2383.0371,2384.0400,0.0571,100.00,394,157
312,3,753,683.7137,0.0681,2049.4550,2048.1192,2049.1221,0.0654,100.00,4074,2766
312,3,409,697.7525,0.0646,2090.5971,2089.2328,2090.2357,0.0646,31.17,2217,1339
312,2,1055,637.2979,0.1401,1272.3594,1271.5783,1271.5783,0.0839,426.94,2123,561
312,2,571,650.8424,0.0298,1300.4647,1299.6703,1299.6703,0.0736,100.00,1286,605
312,2,466,628.8697,0.0646,1256.4924,1255.7248,1255.7248,2.5045,100.00,957,226
312,1,257,655.3250,0.0734,654.7167,654.3177,654.3177,0.0407,100.00,569,366
312,2,62,658.3664,0.0710,1315.5149,1314.7182,1314.7182,0.0407,100.00,392,123
312,3,522,656.0802,0.2085,1966.5014,1965.2189,1966.2218,0.0689,100.00,359,147
312,1,186,671.3352,0.1591,670.7386,670.3279,670.3279,0.0689,10.63,316,37
312,1,64,670.3278,0.2891,669.7309,669.3205,669.3205,0.0689,10.00,266,197
313,3,1799,684.0428,0.0421,2049.4396,2048.1037,2049.1066,0.1023,100.00,6241,4930
313,3,1036,697.7559,0.0972,2090.6074,2089.2431,2090.2460,0.0726,43.04,3634,1679
313,2,394,637.3127,0.1372,1272.3889,1271.6078,1271.6078,0.0679,6071.02,1481,474
313,2,212,650.8415,0.0405,1300.4628,1299.6684,1299.6684,0.0452,100.00,1020,554
313,2,308,628.8725,0.0657,1256.4982,1255.7305,1255.7305,0.0654,100.00,774,241
314,3,2491,684.0406,0.0382,2049.4332,2048.0972,2049.1001,0.0956,100.00,8567,6836
314,3,2027,697.7572,0.0741,2090.6111,2089.2468,2090.2497,0.0996,48.57,4668,2312
314,2,160,637.3161,0.2539,1273.3986,1272.6176,1272.6176,0.0996,100.00,1457,48
314,2,231,628.8715,0.0736,1256.4960,1255.7284,1255.7284,1.9993,100.00,774,227
314,2,146,650.8446,0.1377,1300.4691,1299.6747,1299.6747,1.9993,100.00,662,564
314,2,94,682.3486,0.1820,1363.6054,1362.6826,1362.6826,1.9993,100.00,281,83
315,3,5351,684.0400,0.0377,2049.4312,2048.0952,2049.0981,0.0723,309.18,9617,7114
315,3,2299,697.7584,0.0904,2090.6148,2089.2505,2090.2533,0.0823,137.40,5043,2505
315,2,286,637.3237,0.2649,1273.4138,1272.6328,1272.6328,0.3408,3.07,800,37
315,2,29,628.8785,0.1146,1256.5100,1255.7424,1255.7424,0.3408,100.00,625,215
315,2,189,662.9163,0.1624,1324.6275,1323.8182,1323.8182,0.3408,100.00,502,63
315,2,173,687.8661,0.1409,1374.6422,1373.7176,1373.7176,0.3408,100.00,351,317
315,2,42,651.8561,0.1657,1302.4924,1301.6977,1301.6977,0.3408,4.73,340,31
315,3,81,834.7612,0.1872,2502.8735,2501.2621,2502.2649,0.3408,14.11,258,271
315,2,23,650.8449,0.1511,1300.4696,1299.6752,1299.6752,0.3408,100.00,268,142
316,3,3199,684.0395,0.0410,2049.4297,2048.0937,2049.0966,0.0837,100.00,8982,6929
316,3,1337,697.7574,0.0794,2090.6119,2089.2476,2090.2505,0.0874,100.00,5020,2501
316,2,139,636.8635,0.1790,1272.4932,1271.7124,1271.7124,0.0874,8.06,468,61
316,2,661,662.9304,0.2016,1324.6555,1323.8462,1323.8462,0.0643,100.00,604,63
316,2,158,628.8793,0.1252,1256.5116,1255.7440,1255.7440,0.0643,100.00,431,166
316,2,269,687.3816,0.2504,1373.6730,1372.7486,1372.7486,0.0643,100.00,412,202
317,3,838,684.0433,0.0521,2049.4411,2048.1051,2049.1080,0.1244,382.27,6706,5659
317,3,1546,697.7573,0.0818,2090.6116,2089.2472,2090.2501,0.0714,88.14,3870,1734
317,2,270,636.8628,0.2331,1272.4919,1271.7110,1271.7110,0.6342,10.79,609,75
317,2,78,662.9170,0.0899,1324.6289,1323.8195,1323.8195,0.6342,100.00,650,162
317,2,222,687.3887,0.2049,1373.6871,1372.7628,1372.7628,0.0570,24.61,624,217
317,3,256,834.7576,0.2165,2502.8626,2501.2512,2502.2540,0.1151,14.23,265,310
317,3,55,709.3203,0.1456,2125.3150,2123.9362,2124.9391,0.1151,5.29,304,163
317,2,128,658.8513,0.0930,1316.4963,1315.6881,1315.6881,0.1151,100.00,313,67
317,2,22,672.3442,0.1013,1343.5829,1342.6739,1342.6739,0.1151,100.00,297,93
318,3,985,683.7089,0.1067,2049.4407,2048.1049,2049.1078,0.1003,56.07,4540,3595
318,3,303,697.7547,0.0426,2090.6036,2089.2393,2090.2421,0.2902,159.87,2384,1416
318,2,388,636.8618,0.2847,1272.4898,1271.7090,1271.7090,0.0598,13.14,1179,183
318,2,307,687.3930,0.2059,1373.6958,1372.7714,1372.7714,0.0555,17.60,750,140
318,3,87,706.6894,0.2236,2117.4211,2116.0434,2117.0463,0.0555,30.31,432,102
318,2,41,663.3890,0.1004,1325.5729,1324.7634,1324.7634,0.0555,100.00,610,106
318,2,253,659.3612,0.2457,1316.5132,1315.7049,1315.7049,0.0660,100.00,452,86
318,3,165,835.1197,0.2422,2502.9459,2501.3343,2502.3372,0.0660,100.00,375,323
318,3,25,708.6365,0.1436,2124.2665,2122.8879,2123.8908,0.0660,8.12,325,260
318,2,81,672.8365,0.0837,1343.5647,1342.6555,1342.6555,0.0660,21.34,274,93
319,3,88,683.7204,0.1746,2049.4754,2048.1395,2049.1424,0.0000,41.17,2324,1752
319,3,84,697.7528,0.0708,2090.5979,2089.2336,2090.2365,0.0000,101.46,1195,705
319,2,702,636.8601,0.2906,1272.4865,1271.7057,1271.7057,0.0616,19.89,1226,213
319,3,504,706.6804,0.1538,2117.3942,2116.0165,2117.0194,0.0498,197.59,434,251
319,2,446,687.3939,0.2407,1373.6976,1372.7732,1372.7732,0.0455,100.00,620,93
319,2,228,658.8558,0.0942,1316.5053,1315.6971,1315.6971,0.0418,100.00,603,86
319,2,32,718.3708,0.0845,1435.6923,1434.7271,1434.7271,0.0418,100.00,601,351
319,3,132,835.1050,0.1989,2502.9020,2501.2904,2502.2933,0.0418,100.00,376,209
319,3,255,708.6358,0.1931,2124.2643,2122.8857,2123.8886,0.0418,4.32,316,241
319,3,32,719.6324,0.2072,2156.2765,2154.8724,2155.8753,0.0418,16.00,170,161
320,3,409,684.0558,0.0964,2049.4786,2048.1426,2049.1455,0.0600,100.00,828,737
320,2,277,636.8584,0.2739,1272.4831,1271.7023,1271.7023,0.0661,15.62,1074,176
320,2,367,718.3746,0.0661,1435.6999,1434.7347,1434.7347,0.0573,34.15,883,363
320,2,412,658.8395,0.0730,1316.4727,1315.6645,1315.6645,0.0656,100.00,863,64
320,2,109,647.8697,0.1544,1294.5184,1293.7249,1293.7249,0.0656,100.00,813,268
320,3,188,706.6827,0.1453,2117.4012,2116.0235,2117.0264,0.0656,66.38,405,274
320,3,255,697.7507,0.1480,2090.5917,2089.2273,2090.2302,0.0833,4.61,496,343
320,2,73,727.4203,0.1701,1453.8032,1452.8260,1452.8260,0.0833,5.24,364,71
320,3,3,709.3126,0.1204,2124.2896,2122.9108,2123.9137,0.0833,100.00,227,300
320,2,52,726.8572,0.2909,1452.6768,1451.6998,1451.6998,0.0833,3.23,296,119
321,2,542,718.3769,0.0507,1435.7045,1434.7393,1434.7393,0.0767,18.64,1061,429
321,2,168,636.8541,0.2251,1272.4746,1271.6938,1271.6938,0.0767,12.73,853,152
321,3,165,684.0533,0.3107,2049.4712,2048.1352,2049.1381,0.0767,1547.02,142,308
321,2,243,658.8458,0.0815,1316.4853,1315.6771,1315.6771,0.0575,100.00,740,73
321,3,209,706.6876,0.1766,2117.4157,2116.0380,2117.0409,0.1401,62.60,443,276
321,2,283,647.8756,0.0885,1294.5302,1293.7367,1293.7367,0.1401,100.00,455,268
321,3,127,752.7351,0.1188,2255.6420,2254.1806,2255.1835,0.1401,100.00,304,298
321,2,27,687.3973,0.3360,1373.7045,1372.7802,1372.7802,0.1401,14.98,302,14
321,3,131,835.0899,0.1944,2502.8565,2501.2449,2502.2478,0.1401,4.60,145,279
321,1,59,717.3787,0.0950,710.7960,710.3562,710.3562,0.1401,5.79,128,117
321,2,325,727.4208,0.1586,1453.8044,1452.8272,1452.8272,0.0485,4.34,328,87
321,3,41,708.9782,0.0678,2124.2887,2122.9099,2123.9128,0.0485,3.34,228,194
321,2,19,726.8594,0.2953,1452.6814,1451.7043,1451.7043,0.0485,100.00,239,115
322,2,524,718.3739,0.0473,1435.6984,1434.7332,1434.7332,0.0490,19.42,1214,438
322,2,514,658.8449,0.1342,1316.4834,1315.6753,1315.6753,0.0647,100.00,765,57
322,3,256,753.0529,0.1173,2256.5957,2255.1341,2256.1370,0.0681,100.00,479,297
322,2,289,636.8311,0.1012,1272.4285,1271.6476,1271.6476,0.0448,8.82,385,146
322,3,202,706.6944,0.2691,2117.4361,2116.0584,2117.0613,0.0671,36.19,339,189
322,1,111,717.3797,0.1654,713.8043,713.3645,713.3645,0.0671,3.42,124,253
322,2,169,648.3722,0.1481,1294.5206,1293.7269,1293.7269,0.1673,17.88,433,268
322,3,203,752.3630,0.3392,2255.5286,2254.0673,2255.0702,0.0409,39.12,315,0
322,3,169,697.7510,0.3003,2090.5927,2089.2283,2090.2312,0.0409,6.67,307,126
322,3,30,835.0874,0.2347,2502.8492,2501.2376,2502.2405,0.0409,6.29,145,275
323,2,326,718.8827,0.1079,1435.7134,1434.7481,1434.7481,0.1097,188.90,1092,268
323,3,567,752.7219,0.0345,2255.6024,2254.1410,2255.1438,0.0741,100.00,522,657
323,2,5,658.8533,0.2162,1316.5001,1315.6920,1315.6920,0.0741,100.00,579,93
323,2,229,717.3815,0.1633,1433.7133,1432.7484,1432.7484,0.0585,100.00,410,0
323,2,14,647.8777,0.1266,1294.5343,1293.7409,1293.7409,0.0585,4.27,351,252
323,3,52,851.7499,0.3718,2552.8647,2551.2250,2552.2279,0.0585,3.71,21,228
323,2,3,689.8683,0.1493,1378.6473,1377.7221,1377.7221,0.0585,3.69,284,140
323,3,91,706.3429,0.3527,2117.3844,2116.0068,2117.0097,0.0585,4.48,282,180
323,2,138,637.3065,0.1121,1272.3767,1271.5956,1271.5956,0.0585,100.00,264,55
323,2,30,650.8175,0.2622,1300.4148,1299.6204,1299.6204,0.0585,4.43,297,161
324,2,465,718.8924,0.2805,1436.7356,1435.7703,1435.7703,0.0477,190.31,1223,146
324,3,138,752.7270,0.0655,2255.6179,2254.1564,2255.1593,0.0477,100.00,492,657
324,2,171,650.8648,0.0724,1300.5095,1299.7151,1299.7151,0.0477,100.00,691,224
324,2,152,658.8495,0.1881,1316.4926,1315.6845,1315.6845,0.0477,100.00,467,93
324,3,150,851.7522,0.3317,2552.8716,2551.2318,2552.2347,0.0477,3.40,21,228
324,2,98,690.4286,0.3133,1379.7678,1378.8426,1378.8426,0.0477,3.14,272,29
324,2,255,717.8496,0.2980,1438.6631,1437.6981,1437.6981,0.0605,100.00,146,7
324,2,125,689.8694,0.1839,1378.6493,1377.7242,1377.7242,0.0605,10.71,232,140
325,2,262,650.8636,0.0839,1300.5071,1299.7127,1299.7127,0.0717,100.00,1151,235
325,3,462,752.7244,0.1350,2255.6101,2254.1486,2255.1515,0.0713,84.35,344,538
325,2,244,718.8938,0.2563,1436.7385,1435.7731,1435.7731,0.2624,15.34,864,115
325,3,255,851.7510,0.3059,2553.8711,2552.2314,2553.2343,0.0953,4.04,551,236
325,2,255,659.3305,0.2176,1317.4548,1316.6465,1316.6465,0.0953,3.98,301,45
325,2,212,658.8765,0.3742,1316.5467,1315.7385,1315.7385,0.0953,6.19,260,93
326,2,622,650.8638,0.0905,1300.5075,1299.7131,1299.7131,4.1142,100.00,1434,230
326,3,180,752.7215,0.0582,2255.6013,2254.1398,2255.1427,4.1142,60.69,515,469
326,3,60,851.7572,0.2861,2552.8866,2551.2469,2552.2498,4.1142,100.00,23,499
326,2,355,718.9027,0.3295,1436.7562,1435.7908,1435.7908,0.0626,13.03,660,83
326,2,323,744.9137,0.2812,1488.8067,1487.8129,1487.8129,0.0444,18.41,625,211
326,2,88,717.8529,0.3189,1429.6472,1428.6822,1428.6822,0.0444,100.00,152,16
327,2,722,650.8657,0.0993,1300.5113,1299.7169,1299.7169,0.0680,100.00,1529,152
327,3,293,752.7201,0.1905,2255.5970,2254.1355,2255.1384,0.0825,11.86,505,209
327,3,339,851.7646,0.1691,2552.9088,2551.2691,2552.2720,0.0732,100.00,183,305
327,2,161,744.9103,0.2851,1488.8000,1487.8061,1487.8061,0.0732,20.45,569,125
327,2,250,718.8360,0.2763,1436.6228,1435.6575,1435.6575,0.4422,10.00,518,83
327,2,237,718.4275,0.3370,1435.8056,1434.8404,1434.8404,0.4460,15.22,355,0
327,1,32,717.3852,0.0902,713.8097,713.3699,713.3699,0.4460,100.00,223,30
328,2,394,650.8655,0.1167,1300.5109,1299.7165,1299.7165,0.0757,100.00,1575,153
328,2,451,735.9104,0.1989,1470.7880,1469.8062,1469.8062,0.8800,100.00,611,75
328,2,58,744.9051,0.1123,1488.7896,1487.7958,1487.7958,0.8800,4.92,470,157
328,3,326,851.7681,0.1222,2552.9192,2551.2795,2552.2824,0.0836,100.00,172,305
328,2,73,761.9136,0.1663,1522.8318,1521.8127,1521.8127,0.0836,4.24,433,146
328,3,178,752.7298,0.2001,2255.6262,2254.1647,2255.1676,0.0395,19.50,297,102
328,2,143,718.8306,0.3448,1436.6120,1435.6467,1435.6467,0.0395,11.00,405,83
328,1,13,717.3776,0.1755,713.8022,713.3624,713.3624,0.0395,100.00,221,27
329,2,258,650.8659,0.1179,1300.5116,1299.7172,1299.7172,0.0769,100.00,1151,151
329,2,107,735.9106,0.2150,1470.7884,1469.8066,1469.8066,0.0769,100.00,723,201
329,2,360,761.9201,0.1980,1522.8447,1521.8256,1521.8256,0.1023,100.00,514,201
329,3,212,852.1406,0.3234,2553.0438,2551.3944,2552.3973,0.1755,7.33,280,455
329,2,90,744.8893,0.1315,1488.7578,1487.7640,1487.7640,0.1755,100.00,427,280
329,3,11,752.7243,0.1887,2255.6097,2254.1482,2255.1511,0.1755,13.36,238,102
329,2,71,718.3682,0.2153,1435.6871,1434.7219,1434.7219,0.1755,6.07,222,57
330,2,276,735.9105,0.1489,1470.7884,1469.8065,1469.8065,0.1285,100.00,731,258
330,2,327,650.8679,0.1326,1300.5156,1299.7212,1299.7212,0.0513,91.71,683,104
330,2,88,761.9248,0.1721,1522.8541,1521.8350,1521.8350,0.0513,100.00,536,181
330,2,248,744.8903,0.0983,1488.7599,1487.7661,1487.7661,0.0583,100.00,394,218
330,3,52,851.4437,0.3092,2551.9461,2550.3065,2551.3094,0.0583,4.11,0,249
331,2,149,761.9280,0.2045,1522.8605,1521.8414,1521.8414,0.0397,100.00,610,233
331,2,200,735.8876,0.1127,1470.7425,1469.7606,1469.7606,0.0520,3.82,510,327
331,2,112,650.8707,0.1027,1300.5213,1299.7269,1299.7269,0.0520,1560.90,401,84
331,2,241,744.8890,0.1043,1488.7573,1487.7635,1487.7635,0.0630,100.00,391,212
332,2,68,735.8820,0.1342,1470.7313,1469.7495,1469.7495,0.0000,4.39,401,296
332,2,265,761.9293,0.2009,1522.8632,1521.8441,1521.8441,0.0419,16.94,464,368
332,2,137,761.3845,0.3554,1521.7734,1520.7545,1520.7545,0.0630,3.60,244,158
332,2,126,744.8895,0.0930,1488.7584,1487.7645,1487.7645,0.4168,100.00,346,215
332,3,24,857.1253,0.3281,2570.0057,2568.3542,2569.3571,0.4168,5.64,249,27
333,2,229,761.9344,0.2949,1522.8733,1521.8542,1521.8542,0.0517,18.35,434,242
333,2,136,736.4277,0.0850,1471.8228,1470.8409,1470.8409,0.0632,100.00,334,147
333,3,8,857.1277,0.2850,2569.0100,2567.3585,2568.3614,0.0632,5.58,0,273
333,1,183,735.9309,0.1899,735.3755,734.9237,734.9237,0.0948,100.00,276,35
333,2,157,744.8782,0.2450,1488.7358,1487.7419,1487.7419,0.7202,100.00,229,198
334,1,162,761.9322,0.1229,761.3899,760.9249,760.9249,0.1790,12.33,392,13
334,2,189,736.4199,0.1053,1470.8044,1469.8224,1469.8224,0.2498,100.00,289,202
334,3,267,857.1258,0.1648,2570.0072,2568.3557,2569.3586,0.0857,100.00,329,154
334,1,142,783.3631,0.0900,782.8349,782.3559,782.3559,0.0857,5.76,255,13
334,1,57,782.3664,0.1919,781.8380,781.3591,781.3591,0.0857,3.28,210,57
335,3,136,857.1236,0.3392,2568.9974,2567.3460,2568.3489,0.0000,20.84,0,212
335,2,82,735.9131,0.0380,1470.7934,1469.8116,1469.8116,0.0000,3.12,264,125
335,1,42,783.3631,0.0771,782.8349,782.3559,782.3559,0.0000,5.76,255,13
335,1,255,782.3668,0.1994,781.8384,781.3595,781.3595,0.0550,3.47,223,107
335,3,6,974.4714,0.3682,2921.2608,2919.3896,2920.3925,0.0550,4.13,18,175
336,3,114,857.1225,0.3729,2568.9943,2567.3428,2568.3457,0.0000,30.57,0,204
336,2,97,782.3666,0.1732,1563.7552,1562.7186,1562.7186,0.0000,3.54,220,105
336,2,57,768.3462,0.3231,1531.6912,1530.6702,1530.6702,0.0000,8.14,55,0
337,1,183,857.1184,0.1504,856.6313,856.1112,856.1112,0.0952,15.64,386,0
338,1,205,857.1090,0.1232,856.6219,856.1017,856.1017,0.0000,11.97,333,0
338,3,136,771.7275,0.3091,2312.6578,2311.1579,2312.1607,0.1653,100.00,182,234
339,3,139,771.7268,0.3736,2312.6557,2311.1557,2312.1586,0.2072,42.37,275,278
339,1,11,857.1134,0.1273,856.6263,856.1062,856.1062,0.2072,8.49,272,0
339,1,28,790.4105,0.2210,789.8855,789.4032,789.4032,0.2072,10.00,294,108
340,3,154,771.7264,0.3798,2312.6544,2311.1544,2312.1573,0.0000,62.11,336,379
340,2,99,790.4109,0.1419,1579.8556,1578.8073,1578.8073,0.0000,100.00,563,205
340,2,36,810.3619,0.2642,1624.7752,1623.6987,1623.6987,0.0000,3.35,105,22
341,3,1044,771.7259,0.2443,2312.6530,2311.1530,2312.1559,0.0743,63.06,497,723
341,2,378,790.4220,0.1454,1579.8778,1578.8295,1578.8295,0.0806,100.00,914,442
341,2,66,810.8940,0.3054,1619.8472,1618.7705,1618.7705,0.0806,5.39,254,48
342,3,876,771.7255,0.2486,2312.6519,2311.1519,2312.1548,0.0848,60.52,402,681
342,2,465,790.4199,0.1378,1579.8735,1578.8252,1578.8252,0.0853,100.00,951,291
342,2,275,810.3659,0.1782,1619.7938,1618.7173,1618.7173,0.0853,100.00,303,48
342,1,37,813.4748,0.3557,812.9626,812.4675,812.4675,0.0853,20.21,200,8
343,3,169,771.7258,0.2314,2312.6527,2311.1527,2312.1556,0.0000,55.80,563,514
343,2,535,790.4117,0.1330,1579.8572,1578.8089,1578.8089,0.0891,100.00,954,342
344,2,114,790.4118,0.0983,1579.8575,1578.8091,1578.8091,0.0000,100.00,834,345
344,3,48,771.7248,0.1330,2312.6498,2311.1498,2312.1527,0.0000,100.00,487,475
345,2,184,790.4502,0.1260,1579.9341,1578.8858,1578.8858,0.0471,21.21,521,356
345,3,13,772.0257,0.2577,2313.5524,2312.0524,2313.0553,0.0471,10.00,142,204
345,1,213,771.3686,0.1608,770.8277,770.3613,770.3613,0.0620,17.10,356,0
345,1,46,813.4738,0.3998,812.9616,812.4666,812.4666,0.0620,8.22,188,0
346,4,17,836.9324,0.3629,3344.8272,3342.6976,3344.7031,0.0000,252.12,0,184
346,1,165,790.4032,0.2617,789.8782,789.3959,789.3959,0.0492,4.38,228,32
348,1,39,809.4171,0.1744,801.8861,801.3918,801.3918,0.0000,3.10,250,0
349,1,135,809.4500,0.2532,808.9370,808.4427,808.4427,0.0000,147.95,215,11
351,2,239,809.4593,0.2324,1617.9804,1616.9042,1616.9042,0.0568,8.65,251,129
351,2,46,846.9532,0.1545,1693.0110,1691.8919,1691.8919,0.0568,3.67,208,8
352,2,27,809.4563,0.1942,1617.9744,1616.8981,1616.8981,0.0000,31.95,317,126
352,3,307,882.4851,0.3268,2645.1344,2643.4307,2644.4336,0.3470,3.09,10,218
352,1,57,893.9569,0.3999,890.4894,889.9415,889.9415,0.3470,11.02,72,0
353,2,255,809.9039,0.3034,1618.8697,1617.7933,1617.7933,0.1238,4.73,286,48
353,3,36,882.4851,0.3387,2645.1344,2643.4307,2644.4336,0.1238,3.09,10,218
353,2,131,809.4688,0.2258,1617.9993,1616.9231,1616.9231,0.1238,3.26,230,0
354,2,47,894.9293,0.2278,1788.0247,1786.8411,1787.8440,0.0000,100.00,178,209
354,3,2,882.4854,0.3326,2645.1352,2643.4315,2644.4344,0.0000,3.15,2,218
354,1,40,881.4240,0.0902,875.9403,875.4037,875.4037,0.0000,3.73,130,0
355,2,87,894.9288,0.2196,1788.0237,1786.8402,1787.8430,0.0000,100.00,205,235
355,2,111,809.9028,0.3598,1618.8675,1617.7911,1617.7911,0.0000,5.60,266,48
355,2,11,809.4757,0.2103,1618.0130,1616.9368,1616.9368,0.0000,100.00,218,132
356,1,85,893.9361,0.1098,893.4767,892.9289,892.9289,0.0000,165.36,276,153
357,1,109,893.9340,0.1176,893.4746,892.9267,892.9267,0.0000,151.77,316,153
359,2,7,893.9524,0.1957,1787.0643,1785.8903,1785.8903,0.0000,3.85,234,68
360,2,58,893.9560,0.2730,1787.0713,1785.8974,1785.8974,0.0000,4.05,318,63
361,2,65,893.9540,0.2340,1787.0674,1785.8934,1785.8934,0.0000,3.05,190,54
362,2,187,893.9540,0.2500,1787.0674,1785.8934,1785.8934,0.0744,3.05,190,31
375,2,25,1025.0660,0.3289,2049.4532,2048.1174,2049.1203,0.0000,3.36,152,25
376,2,61,1025.0660,0.3270,2049.4532,2048.1174,2049.1203,0.0000,3.36,152,25
377,2,158,1025.5160,0.3559,2049.3505,2048.0146,2049.0175,0.0800,11.49,152,95
378,2,37,1025.6051,0.3327,2049.5287,2048.1928,2049.1957,0.0000,6.14,152,78
381,1,353,624.3881,0.0533,623.7638,623.3808,623.3808,12.1036,3.76,352,0
382,1,480,624.3863,0.0493,623.7620,623.3790,623.3790,0.0600,4.28,413,0
383,1,307,624.3861,0.0380,623.7618,623.3788,623.3788,0.0638,4.40,440,0
384,1,156,624.3842,0.0469,623.7599,623.3770,623.3770,0.0492,4.31,407,0
384,2,313,1062.9662,0.1808,2124.2936,2122.9150,2123.9179,0.0763,100.00,213,165
385,2,60,1062.9583,0.1564,2124.2777,2122.8991,2123.9020,0.0000,100.00,216,211
386,2,198,1062.9506,0.1079,2124.2624,2122.8838,2123.8867,0.0783,100.00,326,176
387,2,98,1062.4869,0.2919,2124.3379,2122.9593,2123.9622,0.0000,100.00,422,133
388,2,241,1062.4302,0.3558,2123.2215,2121.8429,2122.8458,0.0000,100.00,0,298
391,2,40,1062.9978,0.1839,2125.3597,2123.9811,2124.9840,0.0000,44.64,198,91
397,2,59,1062.4873,0.3579,2123.3357,2121.9571,2122.9600,0.0000,3.58,0,143
