scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
321,3,153,835.7547,0.3534,2504.8511,2503.2393,2504.2421,0.0455,4.48,244,45
321,2,255,726.8610,0.1421,1452.6845,1451.7075,1451.7075,0.1194,5.82,380,176
321,1,52,834.7558,0.2015,834.2560,833.7485,833.7485,0.1194,3.66,336,0
322,2,1173,718.3949,0.1095,1435.7404,1434.7752,1434.7752,0.0828,100.00,2176,357
322,2,539,648.3489,0.1028,1295.4769,1294.6833,1294.6833,0.3061,100.00,935,283
322,3,453,752.4075,0.3322,2254.6590,2253.1977,2254.2006,0.0995,28.36,92,242
322,1,170,714.8796,0.2091,706.2892,705.8519,705.8519,0.0995,3.90,148,27
322,2,67,727.4454,0.3217,1453.8534,1452.8762,1452.8762,0.0995,6.53,234,212
322,2,57,726.8616,0.3582,1452.6857,1451.7087,1451.7087,0.0995,5.79,224,126
322,1,36,715.8622,0.0850,715.2945,714.8550,714.8550,0.0995,4.09,215,204
323,2,582,718.3892,0.1071,1435.7291,1434.7639,1434.7639,0.0829,100.00,2592,432
323,2,217,648.3509,0.0889,1295.4809,1294.6873,1294.6873,1.8809,100.00,843,270
323,1,72,726.9230,0.0584,726.3569,725.9157,725.9157,1.8809,100.00,261,50
323,3,320,752.7441,0.3728,2254.6667,2253.2052,2254.2081,0.1524,57.62,92,253
324,2,723,718.3862,0.1008,1435.7230,1434.7579,1434.7579,0.1050,100.00,2421,446
324,3,255,752.4133,0.2810,2254.6765,2253.2152,2254.2181,0.0583,3.47,92,368
324,2,182,648.3513,0.1522,1295.4818,1294.6882,1294.6882,0.0468,100.00,673,173
324,2,44,651.3697,0.2666,1301.5194,1300.7249,1300.7249,0.0468,22.90,378,0
325,2,850,718.3780,0.0776,1435.7066,1434.7414,1434.7414,0.0709,100.00,1768,272
325,2,217,744.9049,0.1896,1488.7891,1487.7953,1487.7953,0.0709,100.00,482,188
325,2,141,651.3707,0.2460,1301.5213,1300.7268,1300.7268,0.0709,25.71,419,85
325,3,36,752.7424,0.2326,2255.6638,2254.2024,2255.2052,0.0709,100.00,298,164
325,2,51,735.9009,0.2583,1470.7690,1469.7872,1469.7872,0.0709,4.05,358,32
326,2,205,718.3741,0.0616,1435.6989,1434.7337,1434.7337,0.2814,100.00,1564,384
326,2,102,744.9040,0.1480,1488.7873,1487.7935,1487.7935,0.2814,3.83,690,316
326,2,155,735.9072,0.2612,1470.7816,1469.7998,1469.7998,0.1535,3.28,548,107
326,2,417,651.3709,0.1749,1301.5219,1300.7273,1300.7273,0.0721,49.72,484,90
327,2,359,718.3733,0.0987,1435.6972,1434.7320,1434.7320,0.0618,100.00,1043,378
327,2,475,744.9003,0.1031,1488.7799,1487.7860,1487.7860,0.4179,100.00,841,378
327,2,89,651.3738,0.2329,1301.5276,1300.7330,1300.7330,0.4179,69.38,675,90
327,2,221,735.9069,0.1475,1470.7812,1469.7994,1469.7994,0.4179,3.21,570,138
327,2,209,650.8596,0.3243,1300.4991,1299.7047,1299.7047,0.0686,100.00,332,164
327,3,181,692.3726,0.2156,2075.4473,2074.0962,2075.0991,0.5387,100.00,294,106
327,1,29,761.3911,0.2443,752.8283,752.3634,752.3634,0.5387,100.00,134,0
328,2,378,744.8935,0.0979,1488.7663,1487.7725,1487.7725,0.0537,31.55,868,402
328,2,257,735.8999,0.1457,1470.7672,1469.7853,1469.7853,0.0755,4.07,649,255
328,2,84,651.3761,0.2814,1301.5322,1300.7376,1300.7376,0.0755,50.69,588,90
328,2,152,718.3723,0.1380,1435.6952,1434.7300,1434.7300,0.0755,100.00,480,297
328,2,218,761.3935,0.3017,1521.7914,1520.7725,1520.7725,0.4223,100.00,254,240
328,3,138,692.3530,0.1598,2075.3884,2074.0373,2075.0402,0.4223,3.48,217,106
329,2,226,744.8940,0.0902,1488.7674,1487.7736,1487.7736,0.0697,17.65,969,382
329,2,135,735.8984,0.0721,1470.7641,1469.7822,1469.7822,0.0697,100.00,654,277
329,2,111,718.3666,0.1814,1435.6839,1434.7187,1434.7187,0.0697,65.24,391,219
329,1,211,727.4157,0.2438,726.8496,726.4084,726.4084,0.3226,26.77,204,39
329,1,7,726.3640,0.2398,725.7978,725.3568,725.3568,0.3226,110.52,243,70
329,1,249,725.4034,0.1604,724.8372,724.3962,724.3962,0.3226,3.05,233,0
330,2,195,744.8896,0.0742,1488.7585,1487.7647,1487.7647,0.8030,17.26,662,367
330,2,116,736.4327,0.1281,1470.8299,1469.8479,1469.8479,0.8030,100.00,604,342
330,2,55,762.3815,0.3460,1523.7677,1522.7485,1522.7485,0.8030,123.08,338,12
330,2,41,725.4037,0.2732,1445.7526,1444.7853,1444.7853,0.8030,4.39,78,0
330,2,43,726.3626,0.2893,1451.6876,1450.7107,1450.7107,0.8030,82.21,251,204
330,1,215,781.8843,0.1888,781.3559,780.8770,780.8770,0.1714,7.09,201,9
330,2,93,761.9286,0.2606,1522.8618,1521.8427,1521.8427,0.1714,3.98,223,96
331,2,374,736.4385,0.1686,1470.8416,1469.8596,1469.8596,0.5163,100.00,601,284
331,2,454,745.3846,0.1004,1489.7487,1488.7547,1488.7547,0.0720,52.68,456,104
331,1,245,744.8802,0.1625,744.3261,743.8729,743.8729,0.0485,100.00,454,111
331,2,607,760.9286,0.3305,1520.8615,1519.8427,1519.8427,0.0555,46.08,430,169
331,2,146,725.8820,0.2078,1450.7170,1449.7495,1449.7495,0.0490,3.05,332,225
331,1,72,725.4043,0.1533,724.8380,724.3970,724.3970,0.0490,4.73,302,166
331,1,140,781.8843,0.1891,781.3559,780.8770,780.8770,0.0490,7.09,201,9
331,3,24,857.0746,0.3101,2569.8536,2568.2022,2569.2051,0.0490,5.78,211,128
332,2,146,735.8818,0.1294,1470.7309,1469.7491,1469.7491,0.1035,8.10,419,222
332,2,14,760.9298,0.3224,1520.8639,1519.8451,1519.8451,0.1035,47.85,447,206
332,2,57,745.3857,0.2601,1488.7479,1487.7539,1487.7539,0.1035,50.40,329,159
332,2,195,725.8848,0.1294,1450.7225,1449.7551,1449.7551,0.0654,7.48,352,227
332,1,2,727.9062,0.0790,727.3402,726.8989,726.8989,0.0654,6.00,188,35
333,2,153,725.8794,0.1680,1450.7117,1449.7442,1449.7442,0.3090,100.00,598,207
333,2,194,760.9296,0.3641,1520.8635,1519.8447,1519.8447,0.1167,8.01,447,153
333,2,99,736.4290,0.1044,1470.8225,1469.8405,1469.8405,0.1167,100.00,406,104
333,2,43,745.3918,0.2645,1489.7629,1488.7690,1488.7690,0.1167,41.60,360,13
333,1,255,743.8417,0.3382,743.2874,742.8344,742.8344,1.0713,100.00,238,150
334,2,596,725.3870,0.0878,1449.7267,1448.7594,1448.7594,0.0515,3.71,329,104
334,2,16,736.4495,0.2922,1470.8635,1469.8816,1469.8816,0.0515,100.00,208,67
334,3,53,857.4366,0.1725,2569.9368,2568.2852,2569.2881,0.0515,100.00,199,253
335,2,352,725.3872,0.1195,1449.7271,1448.7598,1448.7598,2.3349,3.50,309,85
335,3,166,857.4366,0.1649,2569.9368,2568.2852,2569.2881,0.1409,100.00,170,253
335,1,46,761.3499,0.1188,760.8075,760.3426,760.3426,0.1409,4.05,227,10
336,2,124,725.3885,0.1520,1449.7298,1448.7625,1448.7625,0.7610,46.35,309,79
336,3,227,857.4541,0.2765,2569.9891,2568.3375,2569.3404,0.0721,100.00,112,256
336,2,113,782.8478,0.2345,1563.7242,1562.6781,1562.6781,0.0721,100.00,167,45
337,3,19,771.7229,0.2425,2312.6439,2311.1439,2312.1468,0.0000,100.00,413,326
337,3,29,857.4586,0.2387,2570.0026,2568.3510,2569.3539,0.0000,100.00,176,304
337,2,82,725.4140,0.1725,1449.7807,1448.8134,1448.8134,0.0000,100.00,309,62
338,3,147,771.7290,0.1656,2312.6623,2311.1623,2312.1652,0.0000,100.00,1068,763
338,3,251,857.4661,0.3232,2570.0252,2568.3736,2569.3765,0.1385,19.05,182,173
339,3,1097,771.7257,0.1581,2312.6522,2311.1523,2312.1552,0.0953,100.00,1810,1252
339,2,182,790.4593,0.3860,1579.9525,1578.9041,1578.9041,0.0514,100.00,588,107
340,3,1304,771.7244,0.1374,2312.6485,2311.1485,2312.1514,0.0708,100.00,2939,1630
340,2,436,790.4499,0.1889,1579.9337,1578.8853,1578.8853,0.0493,100.00,923,163
341,3,1668,771.7236,0.1443,2312.6460,2311.1460,2312.1489,0.0667,518.82,3564,1507
341,2,337,790.4403,0.1605,1579.9144,1578.8661,1578.8661,0.0891,100.00,1197,161
342,3,1343,771.3710,0.0737,2312.5910,2311.0913,2312.0942,0.1133,100.00,3607,1677
342,2,539,790.4424,0.1050,1579.9185,1578.8702,1578.8702,0.0961,100.00,1199,300
343,3,1061,771.3700,0.0816,2312.5880,2311.0883,2312.0912,0.0784,100.00,2964,1258
343,2,457,790.4363,0.0706,1579.9064,1578.8581,1578.8581,0.0731,100.00,1187,366
344,3,285,771.3751,0.1685,2312.6034,2311.1037,2312.1066,0.1094,100.00,2222,770
344,2,216,790.4357,0.0578,1579.9052,1578.8569,1578.8569,0.0496,100.00,957,288
345,3,94,771.3756,0.1022,2312.6049,2311.1052,2312.1081,0.0000,100.00,1050,505
345,2,166,790.4395,0.0745,1579.9127,1578.8644,1578.8644,0.0000,28.42,346,216
346,3,117,771.7331,0.1199,2312.6745,2311.1745,2312.1774,0.0000,89.19,289,313
346,2,134,790.9627,0.2321,1580.9593,1579.9108,1579.9108,0.0000,8.64,321,90
348,2,255,762.3735,0.2217,1522.7488,1521.7296,1521.7296,0.0497,100.00,259,61
348,2,65,812.3958,0.1580,1622.8514,1621.7743,1621.7743,0.0497,3.57,235,136
349,2,91,811.9104,0.1235,1622.8833,1621.8063,1621.8063,0.0000,23.05,437,168
349,2,93,762.3831,0.1018,1522.7681,1521.7489,1521.7489,0.0000,100.00,257,212
350,2,107,762.3888,0.0755,1522.7794,1521.7602,1521.7602,0.0000,100.00,299,213
351,2,76,812.4008,0.0764,1622.8612,1621.7841,1621.7841,0.0000,100.00,447,201
351,2,131,762.4065,0.2153,1523.8178,1522.7985,1522.7985,0.0000,3.03,398,21
352,2,170,812.4055,0.0849,1622.8708,1621.7936,1621.7936,0.0000,100.00,429,136
352,2,245,762.4055,0.2366,1523.8157,1522.7965,1522.7965,0.0592,5.91,376,21
353,2,89,811.9360,0.1785,1622.9345,1621.8576,1621.8576,0.0000,100.00,431,65
353,2,203,762.4020,0.2287,1523.8087,1522.7894,1522.7894,0.4990,100.00,333,21
354,2,127,811.9454,0.2003,1622.9533,1621.8763,1621.8763,0.0000,19.11,335,45
354,2,21,878.9371,0.1472,1757.0161,1755.8596,1755.8596,0.0000,3.12,204,21
355,2,21,894.4399,0.2722,1787.0365,1785.8623,1785.8623,0.0000,3.32,173,50
355,2,7,878.9371,0.1499,1757.0161,1755.8596,1755.8596,0.0000,3.12,204,21
356,2,255,878.9371,0.0591,1757.0161,1755.8596,1755.8596,2.8560,3.12,204,104
357,2,38,878.9371,0.0605,1757.0161,1755.8596,1755.8596,0.0000,3.12,204,104
358,2,111,884.9532,0.3853,1769.0631,1767.8919,1767.8919,0.0000,100.00,436,42
358,2,18,878.9371,0.0862,1757.0161,1755.8596,1755.8596,0.0000,3.12,204,95
359,2,259,884.9515,0.2116,1769.0596,1767.8884,1767.8884,0.0000,100.00,548,91
360,2,515,884.9478,0.1632,1769.0523,1767.8810,1767.8810,0.0617,51.58,672,242
361,2,193,884.9504,0.2564,1769.0576,1767.8863,1767.8863,0.0000,100.00,950,295
362,2,375,884.9666,0.1841,1769.0899,1767.9186,1767.9186,0.0459,100.00,852,315
363,2,399,884.9250,0.1343,1769.0068,1767.8355,1767.8355,0.0869,3.29,673,250
364,2,82,884.9256,0.1241,1768.0050,1766.8337,1766.8337,0.0000,100.00,505,251
365,2,67,884.9420,0.0598,1768.0378,1766.8666,1766.8666,0.0000,100.00,312,187
366,1,206,884.4249,0.2899,883.9548,883.4177,883.4177,0.3860,3.33,179,67
377,1,5,624.3671,0.2118,623.7428,623.3598,623.3598,0.0000,5.55,121,0
382,1,225,624.3906,0.1234,623.7663,623.3833,623.3833,0.0000,100.00,1103,89
383,1,685,624.3920,0.1135,623.7677,623.3847,623.3847,0.0397,13.01,1154,102
384,1,362,624.3908,0.0921,623.7665,623.3835,623.3835,0.0793,14.47,1261,111
385,1,408,624.3884,0.1011,623.7641,623.3811,623.3811,0.0729,11.15,834,78
386,1,301,624.3848,0.0893,623.7605,623.3775,623.3775,8.9381,100.00,961,64
387,1,127,624.3853,0.0935,623.7610,623.3780,623.3780,0.0000,100.00,701,46
388,1,213,624.3884,0.0944,623.7641,623.3811,623.3811,0.0455,100.00,407,15
