scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance
311,2,412,628.8741,0.1133,1256.5012,1255.7336,1255.7336,0.6414,100.00,2627,1035
311,2,1021,667.8511,0.1599,1333.5831,1332.6847,1332.6847,0.0746,100.00,1959,957
311,2,587,636.8001,0.0418,1272.3665,1271.5856,1271.5856,0.0940,100.00,1098,347
311,2,121,554.8688,0.1962,1108.3977,1107.7232,1107.7232,0.0940,42.93,1085,74
311,2,272,644.3414,0.0752,1287.4514,1286.6682,1286.6682,0.0411,100.00,613,211
311,3,432,775.0856,0.1299,2323.7366,2322.2351,2323.2380,0.0889,9.88,424,385
311,2,173,674.2990,0.3509,1353.5360,1352.6264,1352.6264,0.0889,5.21,208,196
311,2,58,657.9064,0.2546,1314.5948,1313.7983,1313.7983,0.0889,100.00,391,178
311,1,169,657.3835,0.2310,656.7755,656.3762,656.3762,0.0889,100.00,366,154
311,1,13,651.3339,0.1323,650.7250,650.3266,650.3266,0.0889,100.00,326,0
311,1,144,669.3572,0.0581,668.7603,668.3499,668.3499,0.0889,6.06,318,55
312,2,797,652.3614,0.0835,1303.5032,1302.7083,1302.7083,0.0800,100.00,3615,353
312,2,398,667.8518,0.0955,1333.5846,1332.6862,1332.6862,0.0711,100.00,1734,831
312,2,336,636.8026,0.0418,1272.3716,1271.5907,1271.5907,0.2404,100.00,1187,291
312,2,214,628.8752,0.0975,1256.5035,1255.7358,1255.7358,0.0592,100.00,1174,555
312,2,248,657.3680,0.0771,1313.5178,1312.7215,1312.7215,0.0457,100.00,580,304
312,3,65,775.0762,0.1179,2322.7055,2321.2040,2322.2069,0.0457,174.57,286,498
312,2,111,656.3219,0.1931,1311.4253,1310.6293,1310.6293,0.0457,3.30,508,0
312,2,169,644.3398,0.0905,1287.4481,1286.6650,1286.6650,0.0457,37.58,311,213
312,2,233,641.3539,0.0646,1281.4755,1280.6932,1280.6932,1.3883,100.00,358,60
312,3,300,781.7838,0.3603,2342.8421,2341.3268,2342.3297,0.0495,17.80,99,292
313,2,554,652.3676,0.1023,1303.5155,1302.7207,1302.7207,0.0933,100.00,2544,178
313,2,853,674.8820,0.2828,1347.6563,1346.7465,1346.7465,0.0495,6.76,1215,163
313,2,155,667.8544,0.1096,1334.5926,1333.6942,1333.6942,0.0495,100.00,1165,271
313,2,86,636.8071,0.0693,1272.3805,1271.5996,1271.5996,0.0495,100.00,852,51
313,2,110,629.3759,0.1162,1257.5051,1256.7373,1256.7373,0.0495,78.20,697,45
313,2,139,628.8667,0.3537,1256.4866,1255.7190,1255.7190,0.0495,100.00,676,253
313,2,80,656.8805,0.1427,1312.5427,1311.7464,1311.7464,0.0495,100.00,666,292
313,3,166,775.0689,0.1423,2322.6834,2321.1819,2322.1848,0.3646,149.67,244,338
313,2,128,644.3394,0.0688,1287.4475,1286.6643,1286.6643,0.3646,16.35,290,201
313,3,71,781.7904,0.3883,2342.8618,2341.3464,2342.3493,0.3646,100.00,99,310
314,2,643,674.8827,0.1715,1347.6578,1346.7481,1346.7481,0.0773,15.77,1622,319
314,2,627,652.3600,0.0760,1303.5003,1302.7054,1302.7054,0.0631,100.00,1624,164
314,2,384,656.8817,0.0825,1312.5451,1311.7489,1311.7489,0.1796,7.54,697,276
314,2,80,667.3611,0.2381,1333.6059,1332.7077,1332.7077,0.1796,29.24,667,642
314,2,346,629.3756,0.1214,1257.5044,1256.7366,1256.7366,0.2263,3.45,666,32
314,2,134,628.8502,0.2985,1256.4534,1255.6858,1255.6858,0.2263,100.00,536,0
314,2,85,622.8633,0.1606,1244.4686,1243.7121,1243.7121,0.2263,1203.21,515,104
314,2,266,636.8074,0.1777,1272.3811,1271.6003,1271.6003,0.0441,3.44,417,39
314,2,333,568.8001,0.1254,1136.2738,1135.5857,1135.5857,2.3048,100.00,410,0
314,2,9,644.3400,0.0846,1287.4486,1286.6654,1286.6654,2.3048,10.00,280,124
315,2,703,674.3718,0.0725,1347.6386,1346.7290,1346.7290,0.0928,547.71,2018,402
315,3,153,685.3484,0.3460,2053.3572,2052.0206,2053.0235,0.0452,100.00,642,253
315,2,179,652.3607,0.0817,1303.5016,1302.7068,1302.7068,0.0598,100.00,1078,165
315,2,443,656.8871,0.0787,1312.5559,1311.7597,1311.7597,0.0559,6.91,689,206
315,2,42,622.8657,0.1730,1244.4735,1243.7169,1243.7169,0.0559,100.00,495,104
315,2,228,629.3701,0.0942,1257.4934,1256.7256,1256.7256,0.0392,100.00,478,52
315,1,206,628.8454,0.1153,628.2216,627.8381,627.8381,0.0452,3.00,424,21
315,2,302,568.8001,0.1258,1136.2738,1135.5857,1135.5857,5.2442,100.00,410,0
315,1,7,667.3761,0.2089,664.7732,664.3633,664.3633,5.2442,5.58,345,320
316,3,763,685.3490,0.1386,2053.3588,2052.0222,2053.0251,0.0989,43.96,1612,762
316,2,698,674.3751,0.0620,1347.6452,1346.7356,1346.7356,0.0842,652.70,2405,526
316,2,179,656.8884,0.0878,1312.5584,1311.7622,1311.7622,0.0842,100.00,664,86
316,2,170,652.3662,0.0705,1303.5127,1302.7179,1302.7179,0.0842,100.00,645,219
316,2,5,629.3749,0.3111,1257.5031,1256.7353,1256.7353,0.0842,100.00,540,20
316,2,485,622.8612,0.1230,1244.4644,1243.7079,1243.7079,0.0685,100.00,443,104
316,1,223,696.3410,0.1246,691.7486,691.3233,691.3233,0.0675,100.00,307,0
316,1,1,697.3007,0.0499,696.7188,696.2935,696.2935,0.0675,3.33,314,12
317,3,1514,685.3501,0.1500,2053.3620,2052.0255,2053.0284,0.0610,72.38,2092,1243
317,2,722,674.3763,0.0575,1347.6477,1346.7381,1346.7381,0.0656,100.00,2231,529
317,3,523,716.7156,0.2361,2147.5155,2146.1220,2147.1249,0.0640,100.00,246,309
317,1,62,696.3454,0.1322,695.7634,695.3381,695.3381,0.0640,100.00,430,73
317,2,117,622.8574,0.1076,1244.4568,1243.7003,1243.7003,0.0640,100.00,387,104
317,2,5,629.3844,0.3687,1257.5221,1256.7543,1256.7543,0.0640,11.14,282,20
317,2,111,652.8798,0.2879,1304.5400,1303.7450,1303.7450,0.0640,10.96,331,0
317,2,5,628.8484,0.3704,1256.4499,1255.6822,1255.6822,0.0640,3.64,330,59
317,2,61,652.3840,0.2722,1299.5373,1298.7424,1298.7424,0.0640,100.00,107,0
318,3,1065,685.3504,0.1443,2053.3629,2052.0264,2053.0293,0.0813,246.62,2963,1478
318,2,905,674.3778,0.0620,1347.6507,1346.7410,1346.7410,0.0795,100.00,1718,419
318,3,208,716.7207,0.2248,2147.5308,2146.1373,2147.1402,0.0716,27.09,272,308
318,2,255,696.3442,0.2178,1391.6102,1390.6738,1390.6738,0.8780,100.00,508,70
318,2,253,725.3928,0.3310,1449.7384,1448.7711,1448.7711,0.1158,6.67,272,108
318,2,122,751.9118,0.2450,1502.8142,1501.8090,1501.8090,0.1158,100.00,397,69
318,2,122,622.8584,0.0979,1244.4589,1243.7024,1243.7024,0.1158,100.00,390,64
318,3,29,789.3496,0.1921,2366.5552,2365.0272,2366.0301,0.1158,100.00,262,200
319,3,2155,685.3499,0.1118,2053.3616,2052.0250,2053.0279,0.0762,254.23,3537,1619
319,2,214,674.3824,0.0767,1347.6599,1346.7503,1346.7503,0.3224,86.96,1383,308
319,2,140,725.3964,0.1905,1448.7428,1447.7755,1447.7755,0.3224,40.43,621,444
319,3,3,716.7282,0.2564,2147.5533,2146.1597,2147.1626,0.3224,19.69,245,280
320,3,1136,685.3492,0.0781,2053.3594,2052.0228,2053.0257,0.0894,362.90,3199,1950
320,2,22,674.3830,0.0695,1347.6611,1346.7515,1346.7515,0.0894,52.38,632,212
320,2,386,725.3976,0.1457,1448.7452,1447.7779,1447.7779,0.0555,62.71,691,366
320,2,177,764.8536,0.2311,1527.7099,1526.6899,1526.6899,0.0555,100.00,276,72
320,2,90,752.3807,0.1338,1502.7493,1501.7439,1501.7439,0.0555,38.17,329,90
320,3,141,716.7315,0.2595,2148.5663,2147.1728,2148.1757,0.0555,5.65,263,186
321,3,1066,685.3488,0.1237,2053.3581,2052.0215,2053.0244,0.0907,100.00,2005,1427
321,2,446,724.8856,0.0750,1448.7239,1447.7568,1447.7568,0.1374,100.00,673,366
321,2,130,764.8536,0.1916,1527.7099,1526.6899,1526.6899,0.1374,100.00,290,72
321,2,67,751.8817,0.1502,1502.7542,1501.7489,1501.7489,0.1374,7.90,293,115
321,2,154,727.9011,0.2747,1454.7650,1453.7877,1453.7877,0.1374,7.35,285,0
321,2,121,674.3844,0.0850,1347.6638,1346.7542,1346.7542,0.1374,18.26,242,86
321,2,171,727.3771,0.3893,1453.7169,1452.7397,1452.7397,0.1374,100.00,231,137
322,3,480,685.3446,0.0698,2053.3458,2052.0092,2053.0121,0.1214,1276.75,1520,934
322,2,146,724.8855,0.0812,1448.7236,1447.7565,1447.7565,0.1214,100.00,558,305
322,2,433,764.8469,0.3208,1527.6964,1526.6764,1526.6764,0.0684,30.86,291,70
322,2,231,727.9011,0.2022,1453.7622,1452.7848,1452.7848,0.0426,7.35,277,135
322,2,77,751.8724,0.2010,1502.7356,1501.7303,1501.7303,0.0426,3.08,264,108
323,3,74,685.3425,0.0631,2053.3393,2052.0027,2053.0056,0.0000,100.00,649,665
323,2,235,743.8806,0.1238,1486.7402,1485.7467,1485.7467,0.0501,100.00,503,0
323,2,62,724.8972,0.1640,1448.7470,1447.7799,1447.7799,0.0501,45.89,487,79
323,2,30,764.8650,0.2140,1527.7326,1526.7126,1526.7126,0.0501,100.00,291,51
323,2,184,727.3844,0.1186,1453.7315,1452.7543,1452.7543,0.3633,100.00,267,136
324,2,336,743.8822,0.0698,1486.7433,1485.7498,1485.7498,0.0824,100.00,548,116
324,3,91,685.6857,0.2184,2054.3691,2053.0324,2054.0353,0.0824,23.54,425,67
324,2,264,648.8778,0.3984,1296.5349,1295.7411,1295.7411,0.2092,100.00,423,7
324,2,38,724.8830,0.1321,1448.7186,1447.7514,1447.7514,0.2092,100.00,393,53
324,2,122,764.8655,0.1770,1527.7335,1526.7135,1526.7135,0.2092,100.00,274,54
324,2,67,752.3767,0.1521,1503.7443,1502.7389,1502.7389,0.2092,100.00,272,5
324,1,53,684.3353,0.3758,677.7250,677.3125,677.3125,0.2092,13.04,111,0
325,2,64,743.9010,0.1157,1486.7810,1485.7875,1485.7875,0.0000,100.00,582,139
325,1,113,717.4063,0.0629,716.8388,716.3990,716.3990,0.0000,7.40,266,58
325,3,49,692.3625,0.1200,2075.4168,2074.0657,2075.0686,0.0000,100.00,330,227
325,2,248,724.8771,0.0929,1448.7068,1447.7396,1447.7396,0.0523,12.27,323,33
325,2,70,750.4079,0.1512,1499.8060,1498.8012,1498.8012,0.0523,100.00,299,48
326,2,230,743.9028,0.1211,1486.7845,1485.7910,1485.7910,0.0449,100.00,665,365
326,2,382,750.3962,0.0987,1499.7826,1498.7778,1498.7778,0.0661,100.00,364,96
326,2,163,717.4070,0.2119,1433.7644,1432.7995,1432.7995,0.2789,3.78,240,236
326,2,256,724.8804,0.1018,1448.7134,1447.7463,1447.7463,0.2854,13.03,321,33
326,4,255,692.7072,0.3692,2767.5729,2765.7970,2766.7997,0.0609,3.34,255,211
326,2,233,752.9013,0.2515,1503.7907,1502.7851,1502.7851,0.2592,4.41,213,88
327,2,192,743.8961,0.1172,1486.7712,1485.7777,1485.7777,0.0741,91.22,625,365
327,2,47,750.3996,0.1316,1499.7894,1498.7846,1498.7846,0.0741,100.00,398,96
327,2,255,724.8799,0.1040,1448.7124,1447.7453,1447.7453,0.0741,12.28,317,26
327,3,361,692.3924,0.2177,2075.5064,2074.1554,2075.1583,0.3119,11.31,218,211
327,1,153,743.4389,0.2202,742.8847,742.4317,742.4317,0.3119,12.27,252,117
327,2,153,752.4336,0.2772,1502.8551,1501.8497,1501.8497,0.3119,7.03,213,200
328,2,326,743.8973,0.1973,1486.7736,1485.7801,1485.7801,0.0597,100.00,610,362
328,2,148,750.4059,0.2053,1498.7992,1497.7944,1497.7944,0.0597,100.00,299,164
328,1,169,743.3883,0.2037,742.8340,742.3810,742.3810,0.0562,14.31,267,59
329,2,313,743.8903,0.1120,1486.7596,1485.7661,1485.7661,0.2110,53.26,558,246
329,1,179,743.3873,0.1918,742.8330,742.3800,742.3800,0.0670,6.06,262,59
330,2,52,743.8891,0.1392,1486.7572,1485.7637,1485.7637,0.0000,100.00,435,222
330,2,147,756.4253,0.3455,1502.8390,1501.8324,1501.8324,0.0394,4.01,140,0
330,1,54,744.8814,0.0685,744.3273,743.8742,743.8742,0.0394,100.00,222,0
331,2,201,755.9075,0.1900,1502.7914,1501.7849,1501.7849,0.7065,3.60,140,41
331,2,47,743.8816,0.1710,1486.7422,1485.7487,1485.7487,0.7065,100.00,261,25
331,3,49,685.6888,0.2251,2054.3785,2053.0418,2054.0447,0.7065,100.00,168,66
332,1,625,756.9427,0.0679,756.3997,755.9354,755.9354,0.0642,100.00,579,0
332,2,35,797.9291,0.1660,1594.9035,1593.8436,1593.8436,0.0642,4.00,291,120
332,2,130,755.9068,0.1858,1510.8054,1509.7990,1509.7990,0.0642,3.63,262,0
333,2,362,756.9427,0.3523,1512.8776,1511.8708,1511.8708,0.0540,100.00,579,163
333,2,3,734.9343,0.1846,1468.8356,1467.8541,1467.8541,0.0540,100.00,303,1
333,2,4,755.9098,0.1846,1510.8115,1509.8051,1509.8051,0.0540,100.00,265,0
333,2,41,797.9418,0.1947,1594.9289,1593.8690,1593.8690,0.0540,3.15,222,149
334,1,255,779.4123,0.0606,778.8835,778.4050,778.4050,0.3215,3.09,296,0
334,3,13,771.6930,0.1313,2312.5542,2311.0543,2312.0572,0.3215,3.23,193,225
334,1,16,778.3871,0.1153,772.8452,772.3669,772.3669,0.3215,18.69,145,0
335,3,150,771.6878,0.1246,2312.5384,2311.0386,2312.0415,0.0000,48.55,328,253
335,2,248,782.3855,0.1588,1563.7931,1562.7565,1562.7565,0.2594,4.06,332,147
335,2,110,756.9271,0.3213,1512.8464,1511.8397,1511.8397,0.2594,3.19,327,163
335,2,74,798.4110,0.3239,1594.8646,1593.8045,1593.8045,0.2594,100.00,180,38
335,2,43,813.8917,0.1527,1625.8436,1624.7660,1624.7660,0.2594,100.00,196,111
335,1,78,778.3849,0.2730,777.8559,777.3776,777.3776,0.2594,3.23,204,88
335,2,110,756.4648,0.2389,1510.9187,1509.9121,1509.9121,0.2594,8.51,147,156
336,3,127,771.6979,0.0815,2312.5689,2311.0691,2312.0720,0.6384,100.00,643,559
336,2,121,782.3968,0.2097,1563.8156,1562.7790,1562.7790,0.6384,88.52,341,183
336,2,55,813.9080,0.1568,1625.8763,1624.7987,1624.7987,0.6384,8.57,273,81
336,1,250,778.3849,0.2730,777.8559,777.3776,777.3776,0.2797,3.23,204,88
337,3,211,771.3821,0.1271,2312.6245,2311.1246,2312.1275,0.9345,100.00,1848,1553
337,2,308,756.4509,0.2735,1510.8909,1509.8843,1509.8843,0.9345,3069.84,335,93
337,2,192,813.4167,0.0835,1625.8964,1624.8189,1624.8189,0.0608,100.00,342,211
337,2,30,798.4232,0.3263,1595.8920,1594.8319,1594.8319,0.0608,10.38,253,27
337,2,89,782.3936,0.2410,1563.8093,1562.7727,1562.7727,0.0608,5.42,292,183
337,2,18,797.8594,0.3572,1594.7641,1593.7043,1593.7043,0.0608,3.12,280,173
338,3,478,771.3814,0.0711,2312.6222,2311.1224,2312.1253,0.0627,100.00,3461,2635
338,2,31,797.9308,0.2362,1594.9070,1593.8471,1593.8471,0.0627,100.00,769,240
338,2,372,756.4514,0.2753,1511.8948,1510.8882,1510.8882,0.2371,100.00,586,62
338,2,142,813.9264,0.1005,1625.9130,1624.8354,1624.8354,0.2371,11.81,390,216
339,3,1299,771.7138,0.0449,2312.6165,2311.1167,2312.1196,0.0870,180.83,6073,4278
339,2,348,797.9145,0.1676,1594.8743,1593.8144,1593.8144,0.0651,100.00,1022,355
339,2,135,756.4488,0.2141,1510.8868,1509.8802,1509.8802,0.0651,100.00,394,157
339,2,133,813.8771,0.2040,1626.8173,1625.7397,1625.7397,0.0651,10.00,402,40
339,2,307,813.4286,0.1869,1624.9173,1623.8398,1623.8398,0.0594,100.00,287,402
340,3,2393,771.7159,0.0361,2312.6228,2311.1229,2312.1258,0.0913,101.42,8052,6494
340,2,799,797.9105,0.1716,1594.8663,1593.8064,1593.8064,0.1013,100.00,1505,296
340,2,138,756.4472,0.1312,1510.8835,1509.8769,1509.8769,0.1013,100.00,455,157
340,2,109,813.4653,0.3445,1625.9934,1624.9160,1624.9160,0.1013,100.00,364,288
341,3,4028,771.7170,0.0377,2312.6262,2311.1264,2312.1293,0.0996,95.95,9446,7753
341,2,378,797.9104,0.1576,1594.8662,1593.8063,1593.8063,0.1083,100.00,1504,354
341,2,98,813.4601,0.3280,1625.9831,1624.9057,1624.9057,0.1083,100.00,435,310
341,2,189,755.9471,0.0639,1510.8862,1509.8797,1509.8797,0.1083,100.00,413,156
342,3,4479,771.7142,0.0267,2312.6177,2311.1178,2312.1207,0.0983,1051.60,9248,7730
342,2,558,797.9111,0.1693,1594.8676,1593.8077,1593.8077,0.0751,100.00,1506,287
342,2,79,812.4074,0.1775,1623.8773,1622.8002,1622.8002,0.0751,8.64,479,440
342,2,218,755.9713,0.2401,1510.9345,1509.9281,1509.9281,0.0751,100.00,286,98
343,3,3587,771.7144,0.0284,2312.6184,2311.1186,2312.1215,0.0973,113.50,7943,6931
343,2,19,797.9104,0.1223,1594.8662,1593.8063,1593.8063,0.0973,152.88,904,266
343,2,460,812.4198,0.1208,1623.9022,1622.8250,1622.8250,0.0415,100.00,731,482
344,3,1417,771.7185,0.0408,2312.6307,2311.1309,2312.1338,0.1058,100.00,5360,5435
344,2,287,812.4176,0.2415,1623.8979,1622.8207,1622.8207,0.0663,100.00,887,558
344,2,205,797.9106,0.1242,1594.8665,1593.8066,1593.8066,0.1128,100.00,691,174
345,3,710,771.7182,0.0457,2312.6296,2311.1298,2312.1326,0.0822,100.00,3246,3178
345,2,466,812.4083,0.2141,1623.8791,1622.8020,1622.8020,0.0493,100.00,1149,574
345,2,19,798.3968,0.2804,1595.8391,1594.7790,1594.7790,0.0493,100.00,289,243
346,3,369,771.7197,0.0632,2312.6343,2311.1344,2312.1373,0.0569,100.00,1537,1475
346,2,439,812.4038,0.1529,1623.8703,1622.7931,1622.7931,0.2367,100.00,1075,526
346,2,121,797.9173,0.1960,1594.8799,1593.8200,1593.8200,0.2367,10.00,205,123
347,2,488,812.3987,0.1660,1623.8599,1622.7828,1622.7828,0.0753,100.00,1170,466
347,3,105,771.7306,0.1831,2312.6669,2311.1671,2312.1700,0.0753,63.95,489,488
347,2,43,761.8870,0.1233,1522.7786,1521.7595,1521.7595,0.0753,3.55,436,135
348,2,191,812.3964,0.1749,1623.8553,1622.7782,1622.7782,0.3053,100.00,1157,513
348,2,211,761.8909,0.1176,1522.7864,1521.7673,1521.7673,0.0720,4.14,660,177
348,3,27,771.7331,0.3111,2312.6745,2311.1747,2312.1776,0.0720,20.01,160,193
348,1,112,811.8758,0.2778,811.3633,810.8686,810.8686,0.0720,10.00,229,121
349,2,300,812.3996,0.1584,1623.8619,1622.7847,1622.7847,0.3030,100.00,1052,432
349,2,167,761.8993,0.0615,1522.8031,1521.7840,1521.7840,10.3916,59.74,619,221
350,2,299,761.9011,0.0924,1522.8067,1521.7876,1521.7876,6.0002,100.00,757,436
350,2,191,812.4109,0.1502,1623.8843,1622.8072,1622.8072,0.1092,100.00,671,315
351,2,267,761.9127,0.1304,1522.8299,1521.8108,1521.8108,0.0942,100.00,717,501
351,2,401,812.4217,0.0659,1622.9031,1621.8259,1621.8259,0.0867,100.00,549,208
352,2,232,761.9049,0.0634,1522.8143,1521.7952,1521.7952,0.0802,100.00,687,434
352,2,151,811.9351,0.0676,1622.9326,1621.8556,1621.8556,0.0802,100.00,578,224
353,2,165,762.3954,0.1409,1523.7955,1522.7762,1522.7762,0.0354,3.73,678,48
353,2,352,811.9400,0.1117,1622.9425,1621.8655,1621.8655,0.0631,14.47,626,240
354,2,226,762.3956,0.1160,1523.7959,1522.7767,1522.7767,0.0658,3.65,509,48
354,2,72,832.9533,0.3861,1664.9940,1663.8920,1663.8920,0.0658,100.00,481,48
354,2,93,811.9424,0.1731,1622.9473,1621.8703,1621.8703,0.0658,15.68,460,170
354,2,112,831.9547,0.3190,1662.9965,1661.8949,1661.8949,0.0658,100.00,213,0
355,2,253,832.9161,0.3459,1664.9195,1663.8176,1663.8176,0.0911,100.00,506,48
355,2,256,762.3935,0.1813,1523.7918,1522.7725,1522.7725,0.0554,4.55,427,48
355,2,115,831.9525,0.2053,1662.9921,1661.8905,1661.8905,0.0554,4.06,199,0
355,2,239,811.9472,0.1320,1622.9569,1621.8799,1621.8799,5.5773,21.06,351,170
356,2,288,832.9223,0.2568,1664.9319,1663.8300,1663.8300,0.1114,100.00,469,33
356,2,197,831.9546,0.2107,1662.9964,1661.8947,1661.8947,0.0549,5.98,432,0
356,2,170,812.4473,0.3065,1622.9543,1621.8772,1621.8772,0.0916,10.90,211,93
357,2,143,832.9178,0.2451,1664.9230,1663.8211,1663.8211,0.0000,100.00,486,45
357,2,321,831.9619,0.2483,1663.0109,1661.9093,1661.9093,0.0360,25.08,407,0
357,2,62,812.4456,0.3880,1623.9539,1622.8767,1622.8767,0.0360,100.00,268,137
358,2,231,831.9569,0.2517,1663.0008,1661.8992,1661.8992,0.1024,7.01,337,320
361,2,99,884.9610,0.1427,1768.0758,1766.9045,1766.9045,0.0000,10.00,310,253
362,2,129,884.4773,0.1959,1768.1113,1766.9402,1766.9402,0.1283,3.61,464,253
362,2,18,812.4030,0.1588,1623.8687,1622.7915,1622.7915,0.1283,4.65,167,0
364,2,169,884.4800,0.1777,1768.1166,1766.9454,1766.9454,0.0437,8.43,319,270
365,2,107,884.4805,0.2386,1768.1175,1766.9464,1766.9464,0.0000,4.79,249,151
